Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank,pass_market,pass_score,pass_rs20,pass_rs60,pass_close_ma20,pass_ma20_ma60,pass_ma20_slope,pass_rsi,pass_ret20_benchmark,pass_ret60_benchmark,pass_ret5_cap,pass_ret20_cap,pass_volume_ratio,pass_ma20_deviation,pass_fundamental_score,pass_fundamental_filter,pass_fundamental_universe,entry_pass_count,entry_all_pass,close_ma60_ratio,close_ma120_ratio,above_ma120,turnover20,liquidity_rank,price_bucket,eva_rank_bucket,forward_60d_return,forward_60d_max_drawdown,reward_60,fwd60_rank_label,top_quantile_60,reg_forward60,reg_reward60,cls_topq60,rank_forward60,ensemble_score,ranker_score,stable_ensemble_score,fundamental_rank_score,fundamental_score_rank,final_score_rank,stable_ml_rank,fund_ml_85_15,fund_final_ml,name
25.799999237060547,26.100000381469727,25.399999618530277,25.549999237060547,61819.0,-0.026666695731026757,25.99000015258789,0.005905496881221772,25.817500114440918,-0.01160545996062079,24.863558228810632,-0.035849085393941604,25.162195841471355,0.007020969846549729,48.484816958490406,65192.4,0.9482547045361116,-0.010361223053921731,1236.TW,2026-09-15,0.012869384694794705,-0.034968197343127394,bull,0.3091247672253259,0.313780260707635,2026-03-31,2026-05-15,545487000.0,153231000.0,25153000.0,27178000.0,7201000.0,19977000.0,0.23,655326000.0,634194000.0,3381286000.0,926736000.0,2454550000.0,37670000.0,70000000.0,268492000.0,,0.2649569504746486,18488537.824711163,2747092000.0,0.0067302215669191,0.0081387627059949,0.0059081071521308,0.3775584119288668,0.2809067860462302,0.0461110897234947,0.0366223209719021,0.0572006674767866,,,35.61630643064442,35.61630643064442,False,57.881750465549345,57.881750465549345,52.31538945682311,593.0,True,False,True,True,False,True,True,False,False,True,True,True,True,True,False,False,False,10,False,0.027608317439235197,0.01541214439441041,1.0,1665665.7702621461,0.8426443202979516,0.0,3.0,,,,,,0.02927763158702736,0.005948783745978241,0.14089965938640686,-1.368791209683379,0.5835365853658536,-1.368791209683379,0.5475735586747065,-593.0,0.4024390243902439,0.06097560975609756,0.5609756097560976,0.426219512195122,0.33170731707317075,宏亞
62.09999847412109,62.5,61.20000076293945,62.0,17870327.0,-0.04761902529618989,64.35999908447266,0.05263155167761835,63.034999465942384,0.26313299249134725,59.82753397623698,0.35815986697946345,54.17828229268392,0.024459608963149894,54.92228296747825,33002632.45,0.5414818659412728,-0.016419441178889715,1301.TW,2026-09-15,0.012869384694794705,-0.034968197343127394,bull,0.13687150837988826,0.032588454376163874,2026-03-31,2026-05-15,41985122000.0,1555468000.0,-1301844000.0,3378716000.0,110089000.0,3268627000.0,0.51,175217601000.0,95826345000.0,593528010000.0,203311522000.0,390216488000.0,10197694000.0,31910508000.0,18393084000.0,43127284000.0,0.0325830877765399,-1259425902.676638,497701665000.0,-0.0025304836034186,0.008376445128582,0.0055071149885579,0.521022376686451,0.0370480762209051,-0.0310072696704323,0.0778520305359598,-0.110526237291801,,,17.23451320303393,17.23451320303393,False,73.3261244641751,73.3261244641751,59.3032216488898,904.0,True,False,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,11,False,0.03631214391396953,0.14436998325383055,1.0,2046163211.8999999,0.06797020484171322,1.0,3.0,,,,,,0.002649205042502042,-0.07355128825746961,0.18574650717164207,-1.7348694422902207,0.37317073170731707,-1.7348694422902207,0.31552956406806676,-904.0,0.13414634146341464,0.1951219512195122,0.1951219512195122,0.14329268292682928,0.16463414634146342,台塑
230.0,230.5,221.0,221.5,55622967.0,-0.057446808510638325,234.1,0.10749999999999993,219.3,0.43365695792880254,194.48351364135743,1.914473684210526,144.32842343648275,0.043912888254195044,55.91836734693878,88869360.9,0.625895881738022,0.010031919744641904,1303.TW,2026-09-15,0.012869384694794705,-0.034968197343127394,bull,0.07169459962756052,0.013966480446927373,2026-03-31,2026-05-15,68596393000.0,8188671000.0,3741833000.0,16080166000.0,1405348000.0,14254717000.0,1.8,193418745000.0,131197270000.0,647743623000.0,247168932000.0,400574691000.0,42831248000.0,24400300000.0,40333444000.0,51357530000.0,0.0873963614554725,3414810410.6259847,516546353000.0,0.0066108499088096,0.0355856655956329,0.0220067268805825,0.6170358176722652,0.1193746586646327,0.054548538725644,0.207805634911445,0.046448302712712,,,40.56631725411971,40.56631725411971,False,77.68973480865213,77.68973480865213,68.40888042001903,499.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,13,False,0.1389140182260542,0.5346942391945377,1.0,19684563439.350002,0.0074487895716946,2.0,3.0,,,,,,-0.1386010589988932,-0.2555376918419921,0.11895097217118017,-1.759356487527991,0.0451219512195122,-1.759356487527991,0.04782827965346196,-499.0,0.524390243902439,0.5853658536585366,0.024390243902439025,0.44939024390243903,0.4426829268292683,南亞
66.5999984741211,66.80000305175781,64.9000015258789,65.80000305175781,23767367.0,-0.06798860518563254,69.34000091552734,0.10774413066455235,66.00000057220458,0.25333339146205347,63.1116667429606,0.5355893907790263,56.009366798400876,0.03806228775421699,58.73015738458764,39367543.45,0.6037299998204485,-0.0030302654350430336,1326.TW,2026-09-15,0.012869384694794705,-0.034968197343127394,bull,0.07076350093109869,0.038175046554934824,2026-03-31,2026-05-15,81749811000.0,6327773000.0,3120431000.0,7294502000.0,759958000.0,6245039000.0,1.07,214839826000.0,114054227000.0,581165153000.0,170197763000.0,410967390000.0,16802058000.0,33492647000.0,26687136000.0,25800000000.0,0.1041823005874835,2795337319.595498,467110926000.0,0.0059843115714135,0.0151959477855408,0.0107457217070962,0.4141393384034679,0.0774041300230039,0.0381704980333226,0.0763920909859962,0.0359959953561419,,,29.94873186889634,29.94873186889634,False,79.40067145773548,79.40067145773548,67.0376865605257,682.0,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,12,False,0.04259650311163843,0.17480355185226748,1.0,2590384479.1502085,0.05865921787709497,1.0,3.0,,,,,,-0.015536282557025856,-0.06874963504548938,0.16121320414537724,-1.6962807588599809,0.27926829268292686,-1.6962807588599809,0.2878141356515176,-682.0,0.2926829268292683,0.5609756097560976,0.15853658536585366,0.27256097560975606,0.3463414634146341,台化
32.0,32.25,31.850000381469727,32.25,125322.0,0.009389647258116307,31.899999618530273,0.02707007617185142,32.01750020980835,0.07321134172363641,31.10578899383545,0.04878048780487809,30.294144487380983,0.005180125910637595,52.49996185302734,104602.55,1.1980778671265662,0.007261647182575048,1437.TW,2026-09-15,0.012869384694794705,-0.034968197343127394,bull,0.20670391061452514,0.13594040968342644,2026-03-31,2026-05-15,173801000.0,106736000.0,81756000.0,164121000.0,25845000.0,138012000.0,0.68,2289494000.0,1297708000.0,13727130000.0,5454839000.0,8272291000.0,555767000.0,882000000.0,3400000000.0,,0.157475277386806,68881451.22196428,12429422000.0,0.0055418064671039,0.0166836490640863,0.0100539588391746,0.6594109177252105,0.6141276517396332,0.4704000552355855,0.7940805864177997,-0.0904852113118288,,,51.0413507613127,51.0413507613127,False,68.21167176744493,68.21167176744493,63.91909151591187,353.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,13,False,0.03678450356592178,0.06456216360338973,1.0,3373432.2375000003,0.7523277467411545,1.0,3.0,,,,,,0.023246334085049173,-0.01669850955372085,0.08657472337037078,-1.585506740471072,0.4451219512195122,-1.585506740471072,0.35249050064551735,-353.0,0.6097560975609756,0.4024390243902439,0.23170731707317074,0.5530487804878049,0.4719512195121951,勤益控
107.5,108.5,106.5,108.5,107135.0,0.02358490566037741,107.6,0.09706772827105659,104.5099998474121,0.18969302226595341,95.95053405761719,0.15671638027699109,93.73443349202473,0.02395532338977,71.42857142857143,148326.9,0.7222897532409833,0.038178166284694504,1558.TW,2026-09-15,0.012869384694794705,-0.034968197343127394,bull,0.08007448789571694,0.05865921787709497,2026-03-31,2026-05-15,1926175000.0,466203000.0,115500000.0,190949000.0,37396000.0,79533000.0,1.23,7337752000.0,2436771000.0,13553818000.0,4826378000.0,8727440000.0,2321376000.0,528924000.0,448585000.0,1225737000.0,0.1958428690383296,92880148.62607291,11117047000.0,0.0083547500182443,0.0091129815845196,0.0058679406791503,0.5530118797723044,0.2420356405830207,0.0599633989642685,0.0412906407777071,-0.0577927547617254,,,30.82891502090822,30.82891502090822,False,74.31279877325899,74.31279877325899,63.4418278351713,666.0,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,12,False,0.130790996273632,0.157525532057881,1.0,16093468.649999999,0.5418994413407822,2.0,3.0,,,,,,0.017970922505331985,-0.02190727640225901,0.2570893190602217,-1.2072135356724565,0.6646341463414634,-1.2072135356724565,0.6016311404210575,-666.0,0.3170731707317073,0.36585365853658536,0.6585365853658537,0.36829268292682926,0.4,伸興
746.0,752.0,735.0,735.0,700962.0,0.025104602510460206,748.2,0.03813559322033888,711.65,0.042553191489361764,702.3030303955078,0.5995647442872687,651.0931818644206,0.009289462487590348,58.15384615384615,1132646.8,0.6188707724243779,0.0328110728588491,1560.TW,2026-09-15,0.012869384694794705,-0.034968197343127394,bull,0.16759776536312848,0.17039106145251395,2026-03-31,2026-05-15,2293229000.0,802560000.0,444439000.0,531951000.0,89799000.0,436359000.0,2.94,5759371000.0,3216860000.0,13961884000.0,5383626000.0,8578258000.0,1772650000.0,642250000.0,940383000.0,555943000.0,0.1688106611323223,369412958.57701176,10745024000.0,0.0343799100473867,0.050868020057219,0.0312535901315323,0.6275896574805747,0.3499694099455396,0.193804892577235,0.1902814764683335,0.2944197621734146,,,86.28355650333096,86.28355650333096,False,75.28415341197089,75.28415341197089,78.03400418481091,54.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,13,False,0.046556782741032254,0.12887067546201347,1.0,832495398.0,0.11359404096834265,3.0,2.0,,,,,,-0.022974678562390383,-0.11301842303428514,0.3117623122184067,-1.2827615750553831,0.4378048780487805,-1.2827615750553831,0.4573821153096552,-54.0,0.9390243902439024,0.9390243902439024,0.3780487804878049,0.8548780487804877,0.826829268292683,中砂
23.399999618530277,23.450000762939453,23.299999237060547,23.350000381469727,280436.0,-0.012684957374185069,23.460000228881835,0.010822510643789585,23.38249988555908,0.010822510643789585,23.336666584014893,-0.01513674793622899,23.334657176335657,0.0035407758355919558,50.0,201020.45,1.3950620446825186,-0.0013899071634092541,1604.TW,2026-09-15,0.012869384694794705,-0.034968197343127394,bull,0.2709497206703911,0.23649906890130354,2026-03-31,2026-05-15,2372906000.0,478239000.0,152503000.0,224334000.0,32077000.0,187244000.0,0.51,4163362000.0,4170169000.0,19618124000.0,10651689000.0,8966435000.0,915329000.0,1480000000.0,4918850000.0,,0.1429876880009271,130696948.6167946,15447955000.0,0.0084604692735572,0.0208827700195228,0.00954443962124,1.187951398744317,0.2015414854191443,0.064268453954771,0.0789091519006652,-0.0357932753161021,,,30.83420932595463,30.83420932595463,False,64.25121536304333,64.25121536304333,55.896963853771155,665.0,True,False,True,True,False,True,True,True,False,True,True,True,True,True,False,False,False,11,False,0.0005713668405396,0.0006575286286882864,1.0,4693827.584183216,0.6964618249534451,0.0,3.0,,,,,,0.025783068247896026,0.007444492173392114,0.14982562882882108,-1.4398706476604868,0.5713414634146341,-1.4398706476604868,0.5131032270784284,-665.0,0.32926829268292684,0.10975609756097561,0.47560975609756095,0.351219512195122,0.29268292682926833,聲寶
36.0,36.34999847412109,34.29999923706055,35.5,8446594.0,0.05654766702868441,35.72999954223633,0.11837581962615396,34.18975858688354,0.6784870279097861,28.52464380264282,0.9832402657288337,23.84148858388265,0.03971018622864387,48.69731009691345,14196271.5,0.5949867893129545,0.03832262839138956,1709.TW,2026-09-15,0.012869384694794705,-0.034968197343127394,bull,0.0633147113594041,0.0074487895716946,2026-03-31,2026-05-15,2424471000.0,492933000.0,320616000.0,344786000.0,79982000.0,264726000.0,0.55,5694389000.0,2189161000.0,12130526000.0,3134319000.0,8996207000.0,600735000.0,285000000.0,20699000.0,,0.2319757762786192,246240854.51265424,9941365000.0,0.0247693203612033,0.0294264015934715,0.021823126218929,0.34840449980753,0.2033156923716555,0.1322416312671919,0.1091891798252072,-0.0753599255550004,,,52.52750676874495,52.52750676874495,False,76.10789128587464,76.10789128587464,70.21279515659222,329.0,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,12,False,0.24453788960936684,0.4890009856179345,1.0,503967638.25,0.1601489757914339,1.0,3.0,,,,,,0.03130649346476129,-0.09921185766696804,0.2668826559755278,-0.9604757426309428,0.6451219512195122,-0.9604757426309428,0.6280286076759549,-329.0,0.6341463414634146,0.6585365853658537,0.7073170731707317,0.6451219512195122,0.6560975609756098,和益
15.949999809265137,16.100000381469727,15.600000381469728,15.699999809265137,3351744.0,-0.009463758270943479,15.979999923706055,0.04666665395100922,15.850000047683716,0.1629629488344546,15.619999933242799,0.09790206992006545,14.581666620572408,0.014724710004248742,48.33332803514605,5090767.5,0.6583965973696501,-0.009463737411187001,1710.TW,2026-09-15,0.012869384694794705,-0.034968197343127394,bull,0.15176908752327747,0.06797020484171322,2026-03-31,2026-05-15,5345825000.0,88577000.0,-176669000.0,-219291000.0,-8101000.0,-127331000.0,-0.15,7085020000.0,12457768000.0,36888664000.0,23663579000.0,13225085000.0,2362413000.0,9628981000.0,8250000000.0,,0.0369417805564295,-170142532.57087615,24430896000.0,-0.0069642362920654,-0.0096279910488287,-0.0034517650191939,1.7892950404477552,0.0165693789078392,-0.0330480328106513,-0.0238187744641846,-0.1284074295508901,,,6.405846346837272,6.405846346837272,False,68.74767225325884,68.74767225325884,53.162215776653454,1059.0,True,False,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False,10,False,0.005121631009234573,0.07669446969216387,1.0,79925048.77901316,0.33798882681564246,0.0,3.0,,,,,,0.036248886293427623,-0.005405340042888829,0.22634592376222826,-1.4237582989916893,0.6884146341463415,-1.4237582989916893,0.5947657525087434,-1059.0,0.04878048780487805,0.07317073170731707,0.6463414634146342,0.13841463414634148,0.17560975609756097,東聯
